frame,timestamp,track_id,x1,y1,x2,y2,confidence
268,11.181,102,227.6,225.0,246.6,279.2,0.5925
268,11.181,94,504.3,319.7,535.5,416.1,0.4730
268,11.181,99,508.8,328.1,558.7,458.0,0.4022
269,11.222,4,600.5,317.9,636.9,415.7,0.8305
269,11.222,5,380.5,277.2,401.2,338.1,0.7878
269,11.222,92,407.1,271.5,430.0,335.5,0.8088
269,11.222,102,227.2,224.7,246.3,279.0,0.6225
269,11.222,94,504.7,319.4,536.3,416.5,0.6395
270,11.264,4,599.6,317.3,636.1,415.1,0.7978
270,11.264,5,380.7,277.6,401.4,338.0,0.8090
270,11.264,92,406.8,271.5,429.6,335.4,0.8145
270,11.264,102,227.1,225.3,245.8,278.7,0.6422
270,11.264,94,504.0,319.2,535.6,416.1,0.6874
271,11.306,4,597.8,316.6,634.3,415.1,0.7980
271,11.306,5,380.6,277.9,401.1,337.6,0.8112
271,11.306,92,406.0,271.6,428.7,335.2,0.8258
271,11.306,102,227.0,225.7,245.4,278.6,0.6230
271,11.306,94,501.6,319.2,533.1,416.2,0.6378
271,11.306,103,527.2,352.5,559.6,450.6,0.4296
272,11.348,4,596.5,316.7,632.9,415.1,0.8109
272,11.348,5,380.8,277.5,401.6,337.8,0.8075
272,11.348,92,405.4,271.7,427.8,334.6,0.8298
272,11.348,102,226.9,226.1,244.9,278.1,0.5714
272,11.348,94,500.2,317.1,532.2,416.3,0.6651
272,11.348,103,528.2,352.3,559.8,449.8,0.4833
273,11.389,4,595.7,316.3,632.0,414.9,0.8279
273,11.389,5,380.8,277.3,401.8,337.9,0.8077
273,11.389,92,405.2,271.8,427.3,333.3,0.8244
273,11.389,102,227.1,226.6,244.5,277.6,0.5120
273,11.389,94,499.1,316.3,531.3,416.6,0.7379
273,11.389,103,531.3,353.7,558.3,437.7,0.5146
274,11.431,4,595.4,317.2,631.4,415.0,0.7703
274,11.431,5,380.8,277.2,401.8,337.5,0.8027
274,11.431,92,405.2,271.7,427.3,332.8,0.8076
274,11.431,102,227.4,226.7,244.4,276.4,0.5521
274,11.431,94,497.8,316.7,529.4,415.6,0.7526
274,11.431,103,533.4,356.6,561.0,444.8,0.3600
275,11.473,4,594.8,318.4,630.2,414.8,0.7678
275,11.473,5,380.5,277.1,401.3,336.7,0.8131
275,11.473,92,405.2,271.7,427.3,332.3,0.7951
275,11.473,102,227.6,226.5,244.6,275.8,0.5261
275,11.473,94,496.9,316.3,528.7,416.3,0.7129
276,11.514,4,593.7,319.3,628.7,414.6,0.7771
276,11.514,5,380.3,277.3,401.0,336.4,0.8084
276,11.514,92,405.2,271.7,427.5,332.2,0.7788
276,11.514,102,227.9,226.4,244.9,275.7,0.5461
276,11.514,94,496.2,316.0,527.8,415.9,0.7222
277,11.556,4,592.5,319.7,627.7,415.4,0.7820
277,11.556,5,380.1,276.8,401.0,336.3,0.7979
277,11.556,92,405.0,271.6,427.4,331.9,0.7695
277,11.556,102,228.2,226.8,245.3,275.6,0.5619
277,11.556,94,495.4,315.6,527.1,416.3,0.7283
278,11.598,4,591.2,319.8,626.6,415.7,0.7774
278,11.598,5,379.8,276.4,400.9,336.3,0.8008
278,11.598,92,404.8,271.6,427.3,331.7,0.7635
278,11.598,102,228.4,227.5,245.4,275.8,0.5504
278,11.598,94,494.9,315.1,526.7,416.8,0.7224
279,11.640,4,589.2,318.9,625.1,415.5,0.7258
279,11.640,5,379.9,276.1,401.0,336.1,0.7893
279,11.640,92,404.6,271.5,427.1,331.2,0.7514
279,11.640,102,228.6,228.0,245.6,275.5,0.5373
279,11.640,94,493.8,314.7,525.4,415.7,0.7031
280,11.681,4,588.5,318.6,624.5,415.5,0.7259
280,11.681,5,379.9,276.0,401.1,336.0,0.7898
280,11.681,92,404.6,271.5,427.1,331.0,0.7516
280,11.681,102,228.6,228.2,245.7,275.4,0.5372
280,11.681,94,493.4,314.5,524.9,415.3,0.7024
281,11.723,4,586.8,318.5,623.1,415.6,0.6956
281,11.723,5,380.0,276.1,401.1,336.0,0.7880
281,11.723,92,404.7,271.6,427.0,330.0,0.7480
281,11.723,102,228.4,228.6,245.8,276.1,0.5140
281,11.723,94,492.4,314.1,523.9,414.2,0.7147
282,11.765,4,582.7,317.4,623.2,426.3,0.6834
282,11.765,5,380.1,276.3,401.1,335.6,0.7764
282,11.765,92,404.5,271.6,427.0,330.8,0.7549
282,11.765,102,228.0,228.3,246.1,277.1,0.5267
282,11.765,94,492.2,313.6,523.2,412.7,0.6974
283,11.806,4,575.8,317.6,627.0,456.3,0.7026
283,11.806,5,380.1,276.2,401.0,335.5,0.7806
283,11.806,92,404.4,271.5,427.2,331.3,0.7669
283,11.806,102,227.6,228.2,245.8,276.5,0.4926
283,11.806,94,491.4,312.8,522.5,411.8,0.6615
284,11.848,4,574.6,318.4,631.0,470.0,0.6629
284,11.848,5,380.1,276.3,400.9,335.5,0.7793
284,11.848,92,404.6,271.5,427.4,331.7,0.7341
284,11.848,102,227.3,228.1,245.7,276.5,0.5213
284,11.848,94,490.6,312.5,521.7,412.0,0.6411
285,11.890,4,577.5,336.7,631.6,476.5,0.7023
285,11.890,5,379.9,276.2,400.8,335.6,0.7622
285,11.890,92,404.9,271.3,427.6,331.3,0.7131
285,11.890,102,226.9,227.5,245.7,276.9,0.5382
285,11.890,94,490.1,312.3,520.8,410.9,0.4901
286,11.932,4,582.1,351.9,633.5,480.4,0.6604
286,11.932,5,379.7,275.5,400.8,335.8,0.7656
286,11.932,92,405.3,270.6,428.0,330.6,0.7300
286,11.932,102,226.5,227.1,245.3,276.6,0.4968
286,11.932,94,489.4,312.8,519.9,410.4,0.6630
286,11.932,111,573.6,342.5,609.4,469.7,0.5631
287,11.973,4,586.4,362.3,635.7,482.4,0.7322
287,11.973,5,379.5,275.0,400.7,335.6,0.7691
287,11.973,92,405.3,270.4,428.0,330.4,0.7350
287,11.973,102,226.3,227.4,244.8,276.1,0.4300
287,11.973,94,488.9,312.4,519.4,409.8,0.5915
287,11.973,111,574.9,340.4,611.3,469.8,0.6289
288,12.015,4,594.8,365.1,642.6,482.0,0.7016
288,12.015,5,379.5,275.0,400.5,334.8,0.7493
288,12.015,92,405.2,270.3,427.9,330.5,0.7161
288,12.015,102,226.4,227.5,244.6,275.8,0.3766
288,12.015,94,488.4,312.0,519.0,409.6,0.5493
288,12.015,111,578.5,338.6,615.8,470.3,0.7075
288,12.015,115,533.1,331.6,557.8,414.9,0.3578
289,12.057,4,602.6,365.7,648.9,481.2,0.7060
289,12.057,5,379.5,275.0,400.3,334.2,0.7629
289,12.057,92,405.0,270.2,427.8,330.5,0.7180
289,12.057,102,226.8,227.7,244.4,274.6,0.3154
289,12.057,94,487.4,312.2,518.1,409.4,0.5495
289,12.057,111,579.6,337.6,617.4,470.3,0.6942
289,12.057,115,532.3,330.9,557.0,414.1,0.2544
290,12.098,4,606.0,366.1,652.0,481.2,0.7758
290,12.098,5,379.5,274.9,400.2,333.6,0.7845
290,12.098,92,404.8,270.1,427.6,330.2,0.7239
290,12.098,94,486.0,312.7,516.6,409.4,0.5421
290,12.098,111,579.9,335.2,618.6,470.3,0.7004
290,12.098,115,532.2,331.1,557.2,414.9,0.2509
291,12.140,4,615.0,366.9,660.6,482.7,0.4795
291,12.140,5,379.3,274.5,400.1,333.3,0.8020
291,12.140,92,404.7,269.9,427.3,329.2,0.7148
291,12.140,94,483.9,312.7,514.9,409.9,0.6773
291,12.140,111,582.4,320.8,627.2,474.6,0.7359
291,12.140,115,531.1,330.5,556.2,413.7,0.4142
292,12.182,4,618.5,367.1,663.6,483.2,0.4795
292,12.182,5,379.2,274.3,400.1,333.2,0.8020
292,12.182,92,404.6,269.9,427.2,328.8,0.7148
292,12.182,94,483.1,312.7,514.3,410.1,0.6773
292,12.182,111,583.0,315.7,630.5,476.1,0.7359
292,12.182,115,530.7,330.3,556.0,413.3,0.4142
293,12.224,4,623.8,368.5,668.5,482.5,0.6629
293,12.224,5,379.2,274.3,399.9,332.5,0.7836
293,12.224,92,404.6,269.9,427.1,328.5,0.7117
293,12.224,94,481.3,313.2,512.4,409.4,0.7298
293,12.224,111,586.2,337.4,628.1,474.9,0.4656
293,12.224,115,530.4,330.8,555.8,413.6,0.4484
293,12.224,127,580.7,315.5,611.0,421.8,0.7170
294,12.265,4,626.2,368.9,673.1,486.3,0.7742
294,12.265,5,379.2,274.3,399.8,332.0,0.7717
294,12.265,92,404.7,270.3,427.1,328.5,0.7193
294,12.265,94,480.2,313.6,511.0,408.3,0.6847
294,12.265,111,589.9,342.9,630.4,474.0,0.4615
294,12.265,115,530.9,333.8,555.7,413.7,0.4148
294,12.265,127,580.8,315.4,608.6,412.1,0.7971
295,12.307,4,630.7,371.7,678.9,488.5,0.8311
295,12.307,5,379.0,274.3,399.4,331.4,0.7497
295,12.307,92,404.7,271.5,426.7,328.4,0.7507
295,12.307,94,478.9,314.6,509.1,406.8,0.6143
295,12.307,111,601.2,350.8,638.9,473.1,0.6504
295,12.307,115,530.8,334.2,555.6,413.0,0.4215
295,12.307,127,580.1,313.8,607.2,406.9,0.8167
296,12.349,4,633.9,371.8,683.9,489.8,0.8269
296,12.349,5,378.8,274.1,399.3,331.2,0.7620
296,12.349,92,404.5,271.8,426.4,328.0,0.7709
296,12.349,94,477.7,314.5,507.8,405.5,0.4497
296,12.349,111,606.3,352.3,644.1,475.6,0.6922
296,12.349,115,530.6,334.5,555.3,412.4,0.2842
296,12.349,127,579.5,313.8,606.6,405.5,0.8201
297,12.390,4,634.6,372.0,685.9,490.3,0.8095
297,12.390,5,378.8,274.4,399.2,331.1,0.7629
297,12.390,92,404.0,271.9,426.0,328.0,0.7887
297,12.390,94,481.4,314.9,503.2,374.3,0.4597
297,12.390,111,609.9,352.0,647.9,477.9,0.7443
297,12.390,115,530.4,334.0,554.9,410.8,0.2831
297,12.390,127,578.9,313.7,606.2,404.5,0.8193
297,12.390,137,236.6,230.8,250.8,275.2,0.3324
298,12.432,4,643.9,372.9,694.4,490.2,0.7753
298,12.432,5,378.7,274.6,399.2,331.5,0.7665
298,12.432,92,403.3,270.8,425.7,327.3,0.7885
298,12.432,94,482.4,315.6,501.0,361.7,0.4775
298,12.432,111,615.6,353.1,653.4,477.7,0.7478
298,12.432,115,530.4,333.8,554.7,409.4,0.4949
298,12.432,127,578.2,314.7,605.8,404.6,0.8097
298,12.432,137,236.3,231.0,250.4,274.9,0.3301
299,12.474,4,650.3,371.1,700.7,490.0,0.7252
299,12.474,5,378.5,274.3,399.2,331.6,0.7647
299,12.474,92,402.6,269.5,425.3,326.9,0.8058
299,12.474,94,481.6,315.6,500.2,358.7,0.4714
299,12.474,111,619.1,352.7,657.9,478.5,0.7410
299,12.474,115,529.9,333.0,554.3,408.6,0.6002
299,12.474,127,576.8,314.4,604.8,404.7,0.8454
299,12.474,137,236.2,231.4,250.1,274.9,0.3421
300,12.516,4,655.3,371.7,703.8,488.5,0.7743
300,12.516,5,378.3,273.7,399.1,331.5,0.7581
300,12.516,92,402.1,268.6,425.3,326.6,0.8152
300,12.516,94,480.2,315.7,499.6,358.1,0.5019
300,12.516,111,623.3,354.2,663.7,480.4,0.8100
300,12.516,115,529.4,331.8,554.3,408.3,0.6363
300,12.516,127,575.2,314.9,603.5,405.3,0.8417
300,12.516,137,235.6,231.7,249.7,275.5,0.3524
301,12.557,4,661.5,370.7,705.9,479.9,0.7792
301,12.557,5,378.4,273.6,399.0,330.7,0.7558
301,12.557,92,401.7,267.9,425.2,326.4,0.8050
301,12.557,94,479.4,314.2,500.4,357.9,0.5392
301,12.557,111,628.2,354.2,672.2,484.1,0.8458
301,12.557,115,528.8,330.5,554.1,408.1,0.5446
301,12.557,127,574.4,314.9,602.9,405.0,0.8523
301,12.557,137,235.1,231.4,249.6,276.1,0.3743
302,12.599,4,665.1,370.6,709.3,482.2,0.8027
302,12.599,5,378.5,273.7,398.9,329.8,0.7486
302,12.599,92,401.4,267.6,425.1,326.4,0.7938
302,12.599,94,478.7,313.6,501.0,358.0,0.5777
302,12.599,111,629.6,355.1,676.0,484.8,0.8438
302,12.599,115,528.5,329.2,554.1,407.8,0.5254
302,12.599,127,573.7,315.4,602.1,404.8,0.8581
302,12.599,137,235.3,231.2,250.0,276.6,0.3640
303,12.641,4,671.2,369.6,716.0,484.3,0.7432
303,12.641,5,378.2,273.2,398.7,329.7,0.7531
303,12.641,92,401.3,267.5,425.1,326.3,0.8072
303,12.641,94,477.9,313.2,501.2,357.9,0.5406
303,12.641,111,630.3,358.3,677.6,484.6,0.8467
303,12.641,115,528.0,328.2,553.8,407.3,0.5316
303,12.641,127,572.1,316.0,600.5,404.8,0.8358
303,12.641,137,235.7,231.2,250.4,276.2,0.3739
304,12.683,4,673.6,369.3,718.2,485.1,0.7427
304,12.683,5,378.1,273.0,398.6,329.6,0.7531
304,12.683,92,401.3,267.4,425.1,326.3,0.8071
304,12.683,94,477.4,313.0,501.5,357.9,0.5407
304,12.683,111,629.8,359.5,678.5,484.5,0.8464
304,12.683,115,527.7,327.9,553.8,407.0,0.5342
304,12.683,127,571.4,316.2,600.1,404.8,0.8360
304,12.683,137,235.9,231.2,250.6,276.1,0.3737
305,12.724,4,680.2,375.4,724.7,488.0,0.7207
305,12.724,5,377.9,272.7,398.5,329.7,0.7457
305,12.724,92,401.3,267.4,425.1,326.2,0.8088
305,12.724,94,476.4,312.8,501.4,358.1,0.5464
305,12.724,111,632.1,362.9,680.8,485.1,0.7454
305,12.724,115,527.1,327.1,553.5,407.2,0.5980
305,12.724,127,570.9,316.7,599.2,404.0,0.8086
305,12.724,137,236.2,231.3,250.6,275.2,0.3801
306,12.766,4,680.7,377.5,727.4,490.7,0.8120
306,12.766,5,377.9,272.9,398.4,329.5,0.7180
306,12.766,92,401.1,267.5,424.9,326.2,0.8124
306,12.766,94,475.5,312.5,501.2,358.2,0.5428
306,12.766,111,634.6,362.9,683.2,483.8,0.6176
306,12.766,115,526.8,327.8,553.0,407.1,0.6143
306,12.766,127,570.5,316.6,598.5,403.4,0.8111
306,12.766,137,236.3,232.0,250.2,274.0,0.4496
306,12.766,143,644.5,363.7,683.7,480.6,0.4816
307,12.808,4,682.3,379.6,730.8,492.1,0.7185
307,12.808,5,378.2,273.0,398.5,329.2,0.7102
307,12.808,92,401.0,268.4,424.8,326.7,0.7897
307,12.808,94,474.6,312.3,500.7,358.3,0.5617
307,12.808,115,525.9,328.5,552.1,407.3,0.6824
307,12.808,127,569.7,316.4,597.8,404.1,0.7777
307,12.808,137,236.6,231.9,250.5,273.7,0.4571
307,12.808,143,646.3,360.8,687.1,482.4,0.6092
308,12.849,4,683.6,380.3,733.9,493.5,0.7443
308,12.849,5,378.2,272.8,398.6,329.3,0.6935
308,12.849,92,400.8,269.2,424.5,326.9,0.7850
308,12.849,94,474.1,312.4,500.3,358.2,0.5593
308,12.849,115,525.1,328.3,551.4,407.4,0.6839
308,12.849,127,569.3,316.3,597.2,404.3,0.7551
308,12.849,137,237.0,231.4,251.2,273.6,0.4431
308,12.849,143,650.5,359.2,691.8,483.0,0.7283
309,12.891,4,685.7,381.0,736.8,493.7,0.7445
309,12.891,5,378.2,272.6,398.6,329.4,0.6752
309,12.891,92,400.7,269.5,424.3,327.0,0.7870
309,12.891,94,473.9,312.3,500.3,358.2,0.5566
309,12.891,115,523.9,326.7,551.0,407.8,0.6503
309,12.891,127,569.0,315.7,596.4,403.4,0.7344
309,12.891,137,237.7,231.3,251.8,273.5,0.4135
309,12.891,143,656.7,358.8,697.3,481.3,0.7528
310,12.933,4,695.3,376.2,747.7,494.4,0.6976
310,12.933,5,378.2,272.4,398.6,329.6,0.6656
310,12.933,92,400.5,269.7,424.1,327.2,0.8051
310,12.933,94,473.6,312.5,500.4,358.5,0.4841
310,12.933,115,522.0,323.7,550.2,407.6,0.6066
310,12.933,127,568.8,316.1,595.3,401.8,0.6691
310,12.933,137,238.2,230.0,252.3,272.5,0.3720
310,12.933,143,662.3,360.3,702.8,482.9,0.7790
311,12.975,4,702.9,374.4,755.2,495.4,0.7522
311,12.975,5,378.3,272.3,398.8,329.6,0.6933
311,12.975,92,400.4,269.7,424.2,327.2,0.8158
311,12.975,94,473.2,312.9,499.8,358.4,0.5165
311,12.975,115,521.2,322.3,549.7,406.9,0.6391
311,12.975,127,568.3,315.7,594.5,401.9,0.4875
311,12.975,137,238.3,229.5,252.7,272.9,0.4237
311,12.975,143,666.3,364.3,706.1,484.1,0.8320
312,13.016,4,710.9,375.5,761.5,495.1,0.5766
312,13.016,5,378.3,272.1,398.7,329.2,0.7000
312,13.016,92,400.2,269.4,424.2,327.2,0.8228
312,13.016,94,473.0,313.5,499.1,358.1,0.4461
312,13.016,115,520.2,320.6,549.5,407.2,0.6217
312,13.016,127,568.2,315.9,594.0,402.0,0.3429
312,13.016,137,238.5,229.5,252.9,272.8,0.3982
312,13.016,143,670.8,365.8,711.3,485.7,0.8555
313,13.058,4,716.6,373.2,766.6,493.8,0.5348
313,13.058,5,378.4,272.1,398.8,329.0,0.7041
313,13.058,92,400.1,268.7,424.5,327.1,0.8259
313,13.058,94,472.5,313.8,498.3,357.3,0.4275
313,13.058,115,518.8,317.3,549.2,406.9,0.6435
313,13.058,127,568.0,315.7,593.4,401.8,0.3623
313,13.058,137,238.6,229.6,252.9,272.8,0.3920
313,13.058,143,673.8,367.0,715.5,487.1,0.8085
314,13.100,4,720.3,374.6,770.2,495.7,0.6586
314,13.100,5,378.2,271.6,398.7,328.9,0.7230
314,13.100,92,400.3,268.6,424.8,327.1,0.8173
314,13.100,94,471.6,314.0,497.3,357.0,0.4525
314,13.100,115,517.8,315.7,548.8,406.5,0.6329
314,13.100,137,238.6,229.6,252.9,272.8,0.3774
314,13.100,143,673.8,365.4,717.6,488.3,0.7367
315,13.141,4,725.1,377.0,775.4,497.4,0.7418
315,13.141,5,378.1,271.4,398.7,328.5,0.7203
315,13.141,92,400.1,268.1,424.9,326.9,0.8130
315,13.141,94,470.1,314.0,496.2,357.3,0.4729
315,13.141,115,516.7,317.4,547.2,405.6,0.6421
315,13.141,137,238.9,229.4,253.0,272.4,0.3213
315,13.141,143,675.1,365.2,720.8,488.8,0.7426
316,13.183,4,726.6,377.9,777.3,497.9,0.7420
316,13.183,5,378.1,271.3,398.6,328.3,0.7202
316,13.183,92,400.0,267.9,424.9,326.9,0.8129
316,13.183,94,469.6,314.0,495.8,357.5,0.4729
316,13.183,115,516.2,318.2,546.7,405.3,0.6422
316,13.183,137,239.0,229.3,253.0,272.3,0.3213
316,13.183,143,675.0,365.2,722.4,488.9,0.7422
317,13.225,4,730.6,379.4,782.7,500.7,0.7159
317,13.225,5,377.7,271.0,398.4,328.3,0.7247
317,13.225,92,399.9,267.7,424.8,326.6,0.8063
317,13.225,94,468.0,312.9,495.4,358.0,0.2810
317,13.225,115,515.6,319.2,546.1,404.9,0.6312
317,13.225,137,238.8,229.2,253.3,273.7,0.3795
317,13.225,143,683.2,362.9,731.5,490.4,0.5619
318,13.267,4,733.8,379.8,787.9,502.9,0.5706
318,13.267,5,377.9,271.5,398.5,328.6,0.7156
318,13.267,92,399.9,266.9,424.9,326.2,0.8010
318,13.267,115,514.6,319.4,545.4,404.3,0.6274
318,13.267,137,238.9,229.6,253.3,274.4,0.4368
318,13.267,143,686.1,361.9,734.5,489.3,0.4589
319,13.308,4,738.5,381.3,793.2,504.3,0.7616
319,13.308,5,377.9,272.5,397.9,328.4,0.7015
319,13.308,92,399.4,266.6,424.4,325.9,0.8158
319,13.308,115,512.7,317.9,544.1,404.1,0.6122
319,13.308,137,238.2,230.6,252.7,275.4,0.4124
319,13.308,143,696.6,362.3,743.3,487.4,0.6613
320,13.350,4,742.3,381.8,797.1,504.3,0.6978
320,13.350,5,378.0,272.7,397.9,328.3,0.6797
320,13.350,92,399.4,266.4,424.3,325.8,0.7962
320,13.350,115,511.6,316.2,543.6,404.0,0.6696
320,13.350,137,238.0,231.0,252.4,275.7,0.4272
320,13.350,143,702.6,360.5,749.1,487.7,0.6990
321,13.392,4,749.9,382.3,803.8,503.4,0.7720
321,13.392,5,378.2,272.7,398.0,328.3,0.6665
321,13.392,92,399.4,266.9,424.1,325.9,0.7963
321,13.392,115,510.5,313.4,543.2,403.7,0.6330
321,13.392,137,238.0,231.1,252.4,275.7,0.4286
321,13.392,143,708.0,362.7,753.5,489.4,0.7207
322,13.433,4,758.7,382.5,810.0,502.2,0.7353
322,13.433,5,378.2,272.9,397.9,328.2,0.6189
322,13.433,92,398.9,267.1,423.7,326.2,0.8143
322,13.433,115,509.8,311.9,542.6,403.4,0.5665
322,13.433,137,238.7,230.4,253.2,275.4,0.4233
322,13.433,143,714.6,368.1,758.7,490.6,0.7453
323,13.475,4,764.3,380.5,814.7,501.8,0.6658
323,13.475,5,378.4,273.4,397.9,328.1,0.6221
323,13.475,92,398.5,267.0,423.4,326.4,0.8240
323,13.475,115,509.3,310.1,542.3,402.8,0.5031
323,13.475,137,239.3,229.9,253.9,275.1,0.4823
323,13.475,143,719.1,367.9,764.8,491.1,0.7566
324,13.517,4,770.0,380.2,819.0,501.7,0.7686
324,13.517,5,378.5,273.8,397.8,328.1,0.6313
324,13.517,92,398.2,267.2,423.1,326.7,0.8178
324,13.517,94,462.4,313.4,490.8,358.5,0.2967
324,13.517,115,509.1,309.6,542.1,402.5,0.6348
324,13.517,137,239.3,229.8,254.1,275.4,0.4913
324,13.517,143,723.4,367.3,772.2,492.8,0.8124
324,13.517,163,203.2,240.0,220.8,285.3,0.3300
325,13.559,4,776.3,381.6,824.3,503.1,0.7766
325,13.559,5,378.6,273.7,398.0,328.2,0.6314
325,13.559,92,398.0,266.8,423.1,326.8,0.8222
325,13.559,94,462.1,313.4,490.6,358.7,0.4038
325,13.559,115,508.7,309.5,541.9,403.0,0.6696
325,13.559,137,238.7,230.1,253.7,276.1,0.5044
325,13.559,143,726.1,369.6,776.9,493.9,0.8288
325,13.559,163,202.9,238.4,221.2,285.2,0.3254
326,13.600,4,783.1,382.5,830.2,502.0,0.8014
326,13.600,5,378.8,273.7,398.2,328.4,0.6392
326,13.600,92,397.9,266.3,423.2,326.7,0.8210
326,13.600,94,461.6,313.6,490.3,358.8,0.4337
326,13.600,115,508.0,309.0,541.4,403.3,0.7029
326,13.600,137,238.4,230.6,253.5,276.5,0.4985
326,13.600,143,727.0,370.1,779.9,494.1,0.8019
326,13.600,163,202.8,238.2,220.8,284.4,0.3041
327,13.642,4,788.2,384.0,837.7,505.4,0.7990
327,13.642,5,379.0,273.3,398.5,328.2,0.6647
327,13.642,92,397.8,265.8,423.0,326.4,0.8187
327,13.642,94,461.3,313.6,490.0,358.8,0.4431
327,13.642,115,506.7,308.3,540.0,402.7,0.6923
327,13.642,137,238.4,231.2,253.4,276.4,0.4670
327,13.642,143,727.9,367.1,784.1,495.1,0.7873
328,13.684,4,789.5,384.5,840.7,506.7,0.7991
328,13.684,5,379.0,273.1,398.6,328.1,0.6647
328,13.684,92,397.7,265.6,423.0,326.3,0.8187
328,13.684,94,461.2,313.5,489.9,358.8,0.4433
328,13.684,115,506.3,308.0,539.4,402.6,0.6923
328,13.684,137,238.3,231.4,253.4,276.4,0.4670
328,13.684,143,727.6,366.0,786.0,495.5,0.7873
329,13.725,4,791.8,385.1,845.3,507.8,0.8302
329,13.725,5,378.9,272.1,398.8,328.0,0.6599
329,13.725,92,397.5,265.1,422.8,326.1,0.8182
329,13.725,94,460.9,313.0,489.8,358.9,0.4648
329,13.725,115,505.6,308.1,538.4,401.9,0.7177
329,13.725,137,238.4,231.6,253.4,276.0,0.4308
329,13.725,143,729.6,362.6,790.0,495.9,0.7423
330,13.767,4,793.3,385.3,849.3,509.8,0.8013
330,13.767,5,378.8,271.5,398.9,327.7,0.6754
330,13.767,92,397.4,264.7,422.6,325.9,0.8351
330,13.767,94,460.5,312.9,489.4,358.8,0.4666
330,13.767,115,505.0,308.0,537.7,401.3,0.7082
330,13.767,137,238.3,231.6,253.3,275.5,0.4131
330,13.767,143,735.4,362.0,795.8,496.5,0.7056
331,13.809,4,798.6,385.7,854.7,508.8,0.7353
331,13.809,5,378.7,270.6,398.9,327.6,0.6457
331,13.809,92,397.1,264.7,421.9,325.0,0.8292
331,13.809,94,460.1,312.2,489.1,358.3,0.4120
331,13.809,115,504.6,309.1,536.7,400.8,0.6749
331,13.809,137,238.7,231.9,253.3,274.6,0.3979
331,13.809,143,743.9,362.8,801.5,493.9,0.7309
331,13.809,166,543.6,314.4,557.6,393.7,0.5661
332,13.851,4,808.1,384.5,863.3,508.2,0.7471
332,13.851,5,378.8,270.5,398.9,327.3,0.6313
332,13.851,92,397.0,264.8,421.4,324.5,0.8268
332,13.851,94,459.9,311.9,489.0,358.2,0.2939
332,13.851,115,504.4,311.5,535.6,400.5,0.6428
332,13.851,137,239.0,232.0,253.6,274.1,0.4207
332,13.851,143,753.4,361.5,808.7,492.3,0.7772
332,13.851,166,543.3,314.7,557.2,393.5,0.6256
333,13.892,4,813.2,385.6,866.3,507.2,0.7373
333,13.892,5,378.9,270.5,398.9,327.1,0.6241
333,13.892,92,397.1,265.2,421.1,324.2,0.8162
333,13.892,94,459.9,311.9,488.8,358.3,0.3235
333,13.892,115,504.1,312.2,535.0,400.3,0.6049
333,13.892,137,239.3,232.0,253.9,274.1,0.4153
333,13.892,143,761.4,361.5,815.9,495.0,0.7762
333,13.892,166,543.1,314.5,557.2,393.5,0.6241
333,13.892,169,194.3,244.6,210.7,284.0,0.3962
334,13.934,4,821.9,384.9,874.3,509.3,0.7348
334,13.934,5,378.8,270.6,398.7,327.1,0.6074
334,13.934,92,397.1,265.8,420.7,323.9,0.8056
334,13.934,115,502.2,312.5,532.9,400.2,0.6489
334,13.934,137,239.8,232.8,254.0,273.5,0.3774
334,13.934,143,768.4,362.2,821.9,494.9,0.7846
334,13.934,166,541.6,314.2,556.1,393.8,0.6916
334,13.934,169,193.1,246.1,210.1,286.7,0.5184
335,13.976,4,827.2,384.2,878.9,510.1,0.6632
335,13.976,5,378.9,271.1,398.6,327.0,0.6189
335,13.976,92,397.0,265.9,420.5,323.9,0.8065
335,13.976,115,500.6,311.4,531.6,400.0,0.6461
335,13.976,137,239.8,230.7,254.2,271.5,0.3929
335,13.976,143,773.9,362.3,827.7,495.6,0.8464
335,13.976,166,540.7,313.4,555.8,394.2,0.6938
335,13.976,169,192.6,246.5,210.1,288.3,0.4507
336,14.018,4,832.3,384.9,882.9,508.8,0.7869
336,14.018,5,378.9,271.4,398.5,327.0,0.6167
336,14.018,92,397.0,265.7,420.4,323.8,0.8042
336,14.018,115,499.8,311.5,530.5,399.6,0.6439
336,14.018,137,239.7,230.0,254.3,271.1,0.3926
336,14.018,143,778.6,364.1,833.6,498.2,0.8182
336,14.018,166,540.0,312.9,555.6,394.6,0.6815
336,14.018,169,192.2,246.9,209.5,288.8,0.4405
337,14.059,4,838.1,386.4,889.0,509.8,0.7339
337,14.059,5,378.9,272.3,398.2,327.2,0.6315
337,14.059,92,396.8,265.4,420.5,324.2,0.8018
337,14.059,115,498.6,312.7,528.5,399.2,0.6753
337,14.059,137,239.6,229.8,254.4,271.0,0.3804
337,14.059,143,783.2,366.0,840.5,500.5,0.8337
337,14.059,166,538.5,312.9,554.6,394.7,0.6730
337,14.059,169,191.4,246.4,209.2,289.4,0.3586
338,14.101,4,841.5,386.1,894.1,510.6,0.8210
338,14.101,5,378.6,272.7,397.8,327.2,0.6409
338,14.101,92,396.7,265.1,420.6,324.8,0.8074
338,14.101,115,497.8,313.2,527.3,399.0,0.6236
338,14.101,137,239.7,230.1,254.3,270.6,0.3290
338,14.101,143,785.0,367.6,843.6,501.1,0.8355
338,14.101,166,537.6,313.1,554.3,395.0,0.6618
