frame,timestamp,track_id,x1,y1,x2,y2,confidence
344,11.467,521,426.1,149.4,450.8,221.2,0.3474
344,11.467,433,466.0,152.6,487.5,223.2,0.6967
344,11.467,532,265.1,153.0,289.3,194.4,0.3014
345,11.500,204,856.8,130.2,960.0,538.2,0.9028
345,11.500,245,579.8,156.8,608.4,231.8,0.7967
345,11.500,353,614.6,157.0,634.1,213.3,0.5345
345,11.500,332,350.9,135.3,397.9,260.2,0.7492
345,11.500,414,533.8,146.8,563.5,227.5,0.6729
345,11.500,473,173.8,135.7,214.5,210.5,0.6778
345,11.500,468,0.1,136.7,61.3,277.4,0.8625
345,11.500,521,425.9,149.7,450.9,222.4,0.3324
345,11.500,433,465.3,153.9,486.9,224.0,0.5581
345,11.500,520,283.8,155.1,306.3,196.1,0.2970
346,11.533,204,861.6,130.4,960.0,531.9,0.8752
346,11.533,245,580.1,156.9,609.1,232.6,0.7881
346,11.533,353,616.2,158.2,635.8,215.2,0.6267
346,11.533,332,344.5,135.3,394.6,268.5,0.7590
346,11.533,414,533.9,147.1,564.0,228.9,0.6698
346,11.533,473,174.1,136.6,215.2,211.9,0.6250
346,11.533,468,0.0,133.5,59.7,279.5,0.8597
346,11.533,521,426.2,149.7,451.3,223.1,0.3773
346,11.533,433,465.5,154.9,487.4,225.4,0.6485
346,11.533,520,283.2,155.2,306.3,197.0,0.3676
347,11.567,204,864.5,130.7,960.0,527.3,0.8762
347,11.567,245,580.3,157.4,609.0,232.1,0.7916
347,11.567,353,616.5,159.9,636.1,217.5,0.5432
347,11.567,332,339.7,136.5,391.5,273.6,0.7748
347,11.567,414,533.8,149.0,563.6,229.9,0.6791
347,11.567,473,172.1,138.0,214.0,213.6,0.6619
347,11.567,468,0.0,134.0,56.1,281.5,0.7589
347,11.567,433,464.7,152.1,487.9,226.9,0.4629
347,11.567,520,281.5,156.1,305.0,198.0,0.4631
348,11.600,204,865.1,129.6,960.0,534.9,0.8908
348,11.600,245,580.4,157.7,608.8,231.4,0.7661
348,11.600,353,616.8,160.1,636.4,218.4,0.5536
348,11.600,332,335.8,137.4,388.5,276.3,0.7936
348,11.600,414,533.7,150.3,563.3,230.4,0.6666
348,11.600,473,171.2,138.3,213.7,214.1,0.6724
348,11.600,468,0.0,137.2,51.2,283.2,0.5478
348,11.600,521,425.9,150.9,449.6,220.3,0.3160
348,11.600,433,463.8,155.5,486.4,227.6,0.4442
348,11.600,520,280.2,157.2,303.5,198.2,0.3705
349,11.633,204,866.6,128.5,960.0,532.6,0.8918
349,11.633,245,580.7,158.0,608.9,231.1,0.7611
349,11.633,353,617.2,160.1,636.7,218.5,0.4866
349,11.633,332,333.7,137.9,387.3,279.0,0.7992
349,11.633,414,533.6,150.0,563.5,230.8,0.6500
349,11.633,473,170.0,138.1,213.4,214.4,0.6723
349,11.633,468,0.0,134.1,48.5,286.0,0.6194
349,11.633,521,425.5,150.7,449.3,220.4,0.3944
349,11.633,433,463.5,156.2,485.8,227.8,0.4151
349,11.633,520,280.6,156.1,305.0,197.9,0.4548
350,11.667,204,868.4,127.5,960.0,527.1,0.8903
350,11.667,245,580.8,157.9,609.1,230.9,0.7637
350,11.667,353,617.5,158.5,636.8,217.0,0.4408
350,11.667,332,331.4,135.4,386.1,280.1,0.8113
350,11.667,414,533.8,150.3,563.6,230.6,0.6855
350,11.667,473,169.8,137.5,214.0,213.8,0.6551
350,11.667,521,424.8,149.7,449.1,220.8,0.4374
350,11.667,433,462.7,156.8,484.7,227.1,0.5569
350,11.667,520,278.8,156.7,302.5,197.8,0.4501
350,11.667,568,17.5,152.1,36.7,228.3,0.5220
351,11.700,204,869.6,126.7,960.0,526.0,0.8919
351,11.700,245,580.1,159.5,608.3,232.4,0.7551
351,11.700,353,618.1,158.4,637.9,219.1,0.4816
351,11.700,332,327.8,136.8,381.8,280.2,0.8039
351,11.700,414,533.4,150.9,563.1,230.7,0.6449
351,11.700,473,170.9,136.3,216.2,214.2,0.7063
351,11.700,521,423.5,150.5,448.3,223.0,0.5221
351,11.700,433,461.7,158.9,482.8,226.6,0.4369
351,11.700,520,278.0,156.3,302.3,197.8,0.6484
351,11.700,568,11.8,151.5,31.5,228.9,0.6738
352,11.733,204,870.7,126.4,960.0,525.1,0.8846
352,11.733,245,579.7,160.3,607.7,233.2,0.7571
352,11.733,353,618.4,159.5,638.2,220.0,0.4869
352,11.733,332,325.0,137.9,378.3,279.9,0.7792
352,11.733,414,532.6,150.5,562.9,231.4,0.6610
352,11.733,473,171.9,135.1,218.2,214.4,0.7406
352,11.733,521,422.6,150.8,447.5,223.4,0.6500
352,11.733,433,460.5,159.8,481.3,226.5,0.4851
352,11.733,520,276.8,154.3,303.3,198.4,0.7006
352,11.733,568,7.9,152.0,27.9,229.6,0.6304
353,11.767,204,870.1,127.6,960.0,529.4,0.8763
353,11.767,245,579.4,161.3,607.4,234.2,0.7455
353,11.767,353,618.4,160.3,638.2,220.3,0.4608
353,11.767,332,324.4,140.2,376.3,278.6,0.8032
353,11.767,414,532.3,151.6,562.4,231.9,0.6551
353,11.767,473,172.1,134.9,219.2,215.3,0.7208
353,11.767,521,421.8,153.0,446.5,224.5,0.6689
353,11.767,433,459.8,161.0,480.2,226.6,0.5602
353,11.767,520,275.5,153.5,303.5,199.7,0.6934
353,11.767,568,5.0,153.0,25.5,231.2,0.6502
354,11.800,204,866.0,129.9,960.0,533.2,0.8774
354,11.800,245,579.4,162.4,607.2,235.1,0.7510
354,11.800,353,618.5,160.3,638.6,221.2,0.4967
354,11.800,332,321.9,140.4,374.8,281.6,0.7930
354,11.800,414,532.3,153.7,562.2,232.9,0.6972
354,11.800,473,173.1,136.8,219.8,216.1,0.6921
354,11.800,521,421.3,155.4,446.1,227.2,0.6864
354,11.800,433,458.8,161.5,479.6,228.2,0.5110
354,11.800,520,274.8,155.7,302.4,201.3,0.3613
354,11.800,568,3.7,153.9,24.5,231.2,0.6107
354,11.800,564,544.2,157.9,562.5,233.8,0.3382
355,11.833,204,861.9,131.3,960.0,538.0,0.8805
355,11.833,245,578.8,163.8,606.3,235.9,0.7497
355,11.833,332,318.7,140.2,372.1,282.8,0.7665
355,11.833,414,532.1,155.5,561.6,233.3,0.6843
355,11.833,473,172.4,136.5,219.5,216.4,0.7206
355,11.833,521,420.8,156.3,445.6,227.8,0.5958
355,11.833,520,273.8,158.2,300.6,202.2,0.2589
355,11.833,568,1.9,153.6,23.1,231.6,0.6281
356,11.867,204,860.4,138.0,953.9,516.5,0.9012
356,11.867,245,578.6,166.5,605.8,237.5,0.7989
356,11.867,353,619.3,162.5,638.8,219.6,0.4804
356,11.867,332,314.0,140.8,368.3,286.5,0.7523
356,11.867,414,531.5,157.9,561.9,237.4,0.7136
356,11.867,473,171.7,137.3,219.7,218.2,0.7854
356,11.867,521,420.4,158.6,445.3,230.5,0.7468
356,11.867,568,0.6,154.6,22.0,233.0,0.6472
357,11.900,204,859.8,140.4,952.8,510.5,0.8986
357,11.900,245,578.0,167.9,605.2,238.7,0.8183
357,11.900,353,619.8,163.4,639.3,219.6,0.4471
357,11.900,332,308.5,141.0,364.4,292.4,0.7747
357,11.900,414,531.0,158.4,562.0,239.2,0.6862
357,11.900,473,171.0,138.7,219.6,220.0,0.7757
357,11.900,521,419.6,159.5,445.2,233.5,0.7428
357,11.900,568,0.0,155.1,20.9,233.5,0.6043
357,11.900,575,458.1,164.7,475.8,232.1,0.5257
358,11.933,204,860.7,142.4,954.5,512.3,0.8936
358,11.933,245,576.2,168.7,604.1,241.1,0.8493
358,11.933,353,618.7,163.8,638.2,219.5,0.3677
358,11.933,332,303.0,141.3,359.6,295.9,0.7878
358,11.933,414,529.6,159.8,560.5,240.3,0.6467
358,11.933,473,168.6,138.7,218.6,221.4,0.7911
358,11.933,521,417.8,161.7,442.9,234.2,0.7750
358,11.933,568,0.0,155.0,18.7,234.3,0.4826
358,11.933,575,456.8,167.1,474.2,233.1,0.5196
359,11.967,204,861.2,144.3,956.0,516.0,0.8775
359,11.967,245,575.0,169.2,603.3,242.3,0.8319
359,11.967,353,619.3,166.2,638.9,221.6,0.3610
359,11.967,332,299.3,142.0,357.5,302.6,0.8117
359,11.967,414,528.7,161.4,559.5,241.9,0.6883
359,11.967,473,166.6,139.1,217.6,222.8,0.7869
359,11.967,521,415.6,162.3,441.6,236.6,0.7407
359,11.967,520,270.2,165.2,294.5,208.8,0.3162
359,11.967,568,0.0,155.0,17.8,235.5,0.5020
359,11.967,575,455.9,166.9,473.5,233.4,0.3834
360,12.000,204,861.7,145.0,957.8,521.2,0.8823
360,12.000,245,573.7,169.8,602.6,243.8,0.8547
360,12.000,353,619.9,168.2,640.7,226.5,0.4440
360,12.000,332,296.4,142.3,354.7,303.2,0.8405
360,12.000,414,528.0,162.1,558.7,242.1,0.6828
360,12.000,473,165.6,139.6,217.2,223.2,0.8083
360,12.000,521,414.5,162.5,440.8,236.9,0.6859
360,12.000,568,0.0,154.7,16.9,235.4,0.4843
360,12.000,575,455.8,167.6,472.7,231.1,0.3912
361,12.033,204,863.4,147.2,960.0,530.8,0.9047
361,12.033,245,572.5,171.7,601.0,243.9,0.8698
361,12.033,353,622.2,171.1,641.1,223.6,0.3424
361,12.033,332,289.9,142.1,349.8,308.1,0.8412
361,12.033,414,527.3,162.6,557.9,242.1,0.7294
361,12.033,473,162.7,140.0,214.9,223.8,0.8063
361,12.033,521,414.0,162.2,440.4,236.3,0.6087
361,12.033,520,266.6,165.5,289.8,208.9,0.2813
361,12.033,575,454.6,169.3,471.4,232.2,0.4674
362,12.067,204,863.2,146.4,960.0,535.0,0.8992
362,12.067,245,571.6,171.9,600.0,243.3,0.8539
362,12.067,353,621.1,168.6,641.9,226.2,0.3226
362,12.067,332,285.5,142.6,345.9,310.1,0.8258
362,12.067,414,527.1,162.1,557.5,241.1,0.7061
362,12.067,473,162.0,140.0,214.9,223.6,0.8019
362,12.067,521,413.5,161.6,439.4,234.9,0.5728
362,12.067,520,264.9,165.5,287.6,208.1,0.3474
362,12.067,575,453.4,169.6,470.3,232.6,0.6020
363,12.100,204,862.9,143.7,960.0,536.4,0.8922
363,12.100,245,571.0,171.6,599.1,242.4,0.8262
363,12.100,353,622.3,170.2,642.3,225.5,0.3395
363,12.100,332,282.0,142.9,342.3,310.2,0.8348
363,12.100,414,526.4,161.9,557.0,240.9,0.7136
363,12.100,473,160.5,139.8,213.8,223.1,0.8134
363,12.100,521,412.8,161.2,438.5,234.3,0.5990
363,12.100,575,452.4,169.5,469.5,232.9,0.5972
363,12.100,578,435.6,161.9,449.3,212.4,0.3196
364,12.133,204,862.6,140.7,960.0,537.9,0.8864
364,12.133,245,569.7,171.3,597.9,242.0,0.7960
364,12.133,353,622.5,170.8,641.4,223.5,0.4141
364,12.133,332,277.8,142.0,338.8,311.4,0.8503
364,12.133,414,525.6,162.0,556.3,241.1,0.7024
364,12.133,473,158.4,139.9,212.7,223.2,0.7800
364,12.133,521,411.7,161.1,437.1,233.7,0.6252
364,12.133,575,451.4,168.5,469.0,233.3,0.6273
365,12.167,204,863.0,138.1,960.0,539.4,0.8881
365,12.167,245,569.2,170.6,597.5,241.6,0.7962
365,12.167,353,622.3,172.1,641.7,225.7,0.2921
365,12.167,332,275.4,141.6,336.7,311.6,0.8588
365,12.167,414,525.7,161.6,556.5,240.9,0.7066
365,12.167,473,156.6,139.7,211.7,223.0,0.7790
365,12.167,521,411.2,160.9,436.7,233.9,0.6363
365,12.167,575,451.1,167.7,469.0,233.2,0.6223
366,12.200,204,867.4,135.6,960.0,540.0,0.8614
366,12.200,245,569.0,169.2,597.8,241.4,0.8253
366,12.200,332,272.2,139.3,334.4,313.6,0.8371
366,12.200,414,526.3,160.6,557.6,241.0,0.7123
366,12.200,473,153.9,139.9,210.0,224.2,0.7475
366,12.200,521,411.0,160.7,436.7,234.4,0.5909
366,12.200,575,451.1,167.5,469.3,233.6,0.6247
367,12.233,204,872.1,132.8,960.0,538.7,0.8520
367,12.233,245,569.3,168.4,598.2,241.0,0.8216
367,12.233,332,266.8,137.9,331.0,318.2,0.8339
367,12.233,414,526.9,160.1,558.5,241.2,0.7017
367,12.233,473,153.3,139.9,209.9,224.7,0.7169
367,12.233,521,411.1,160.4,436.6,233.8,0.5919
367,12.233,575,451.4,167.4,469.8,233.8,0.6058
367,12.233,353,627.3,170.5,646.5,224.4,0.4661
368,12.267,204,875.4,126.0,960.0,535.6,0.7583
368,12.267,245,570.1,168.2,598.7,240.6,0.7869
368,12.267,332,259.8,138.0,325.6,322.1,0.8007
368,12.267,414,527.2,159.1,559.5,241.8,0.6428
368,12.267,473,156.4,139.5,213.1,225.3,0.7171
368,12.267,521,410.8,159.4,436.5,232.4,0.3757
369,12.300,204,879.9,124.5,960.0,524.3,0.7995
369,12.300,245,570.4,167.6,599.3,241.0,0.8233
369,12.300,332,259.3,138.0,325.1,323.5,0.8164
369,12.300,414,528.5,159.1,561.1,243.0,0.6925
369,12.300,473,156.9,140.1,214.4,226.2,0.5819
369,12.300,521,410.6,159.8,436.8,234.1,0.5803
369,12.300,575,453.3,169.1,471.5,233.6,0.4104
369,12.300,353,630.6,170.7,648.9,221.1,0.4865
370,12.333,204,879.5,81.2,960.0,514.0,0.6450
370,12.333,245,573.3,167.9,602.0,240.6,0.8114
370,12.333,332,259.8,137.9,324.6,322.2,0.8065
370,12.333,414,531.9,160.4,564.1,242.7,0.7760
370,12.333,473,158.9,139.4,217.4,226.5,0.7349
370,12.333,521,414.2,161.1,439.7,233.6,0.7318
370,12.333,575,455.4,168.6,474.0,233.9,0.5924
370,12.333,353,632.9,167.5,653.0,223.7,0.4898
371,12.367,204,889.8,151.1,960.0,515.2,0.6521
371,12.367,245,577.6,166.8,606.3,239.3,0.7842
371,12.367,332,259.5,135.5,324.3,321.2,0.8352
371,12.367,414,536.5,158.8,568.6,240.9,0.6937
371,12.367,473,163.9,137.9,222.5,225.7,0.7039
371,12.367,521,418.4,160.2,442.1,227.8,0.5498
371,12.367,575,458.1,166.2,477.6,233.0,0.6470
371,12.367,353,639.2,166.3,658.8,221.7,0.5288
372,12.400,204,886.8,90.9,960.0,517.3,0.6580
372,12.400,245,581.1,166.4,609.5,238.8,0.8117
372,12.400,332,258.0,135.0,322.7,321.1,0.8207
372,12.400,414,539.5,157.3,571.4,239.3,0.6423
372,12.400,473,172.9,138.2,231.1,224.4,0.7083
372,12.400,521,420.5,159.2,444.1,226.0,0.6285
372,12.400,353,642.4,163.1,663.1,222.4,0.5742
372,12.400,581,909.3,173.9,952.7,515.1,0.4881
373,12.433,245,584.3,166.2,612.4,237.5,0.8092
373,12.433,332,255.4,133.2,320.8,321.9,0.8560
373,12.433,414,542.7,154.9,575.2,239.0,0.7345
373,12.433,473,175.8,136.5,234.3,223.0,0.7774
373,12.433,521,421.1,158.2,446.2,229.1,0.6013
373,12.433,353,646.4,162.6,666.5,220.5,0.6349
373,12.433,581,904.1,80.8,960.0,523.3,0.7534
373,12.433,584,0.6,153.2,11.9,236.8,0.4309
373,12.433,585,236.8,152.1,262.0,209.6,0.3952
373,12.433,575,462.6,163.8,482.7,231.5,0.3670
374,12.467,245,586.2,164.4,614.6,236.4,0.7833
374,12.467,332,252.7,132.5,318.7,323.0,0.8652
374,12.467,414,544.8,152.9,577.6,237.9,0.7082
374,12.467,473,180.0,135.5,238.7,221.7,0.7580
374,12.467,521,421.4,156.5,447.5,229.8,0.4921
374,12.467,353,649.9,162.0,669.9,220.1,0.5035
374,12.467,581,902.1,50.7,960.0,527.1,0.7601
374,12.467,584,0.9,153.0,12.2,236.2,0.4364
374,12.467,585,237.4,152.3,261.7,207.7,0.2801
374,12.467,587,556.2,156.7,577.4,237.6,0.3796
374,12.467,575,463.9,160.3,484.9,230.1,0.3619
375,12.500,245,587.3,163.5,615.6,235.3,0.7386
375,12.500,332,248.5,131.1,316.1,326.4,0.8598
375,12.500,414,546.6,152.1,579.6,237.2,0.7547
375,12.500,473,181.2,133.8,240.9,221.7,0.6397
375,12.500,521,422.1,153.8,449.5,230.4,0.5794
375,12.500,353,652.3,161.2,672.4,220.2,0.5105
375,12.500,581,902.4,37.8,960.0,527.8,0.6698
375,12.500,584,1.3,152.9,12.6,235.1,0.4170
375,12.500,575,464.7,158.3,486.2,228.9,0.4703
376,12.533,245,590.4,160.4,618.2,231.5,0.7367
376,12.533,332,240.7,128.8,311.0,329.2,0.8437
376,12.533,414,549.7,148.3,583.0,234.7,0.7225
376,12.533,473,183.1,129.8,243.9,219.9,0.6204
376,12.533,521,425.0,149.8,452.4,226.5,0.5841
376,12.533,353,656.6,156.1,676.8,215.8,0.3930
376,12.533,584,1.8,151.7,13.2,233.2,0.4867
376,12.533,575,466.5,155.1,488.1,226.3,0.5281
377,12.567,245,592.6,158.2,620.2,229.8,0.7379
377,12.567,332,237.4,126.7,309.9,332.2,0.8398
377,12.567,414,551.1,146.5,584.5,233.4,0.6988
377,12.567,473,184.5,127.3,246.0,219.2,0.6550
377,12.567,521,426.4,148.5,453.7,224.8,0.6548
377,12.567,584,2.2,151.7,13.7,232.7,0.5119
377,12.567,575,467.7,154.2,489.4,225.9,0.6266
378,12.600,245,594.0,157.1,621.5,228.8,0.7851
378,12.600,332,238.2,126.4,310.5,330.6,0.8382
378,12.600,414,553.5,146.6,586.4,232.6,0.7086
378,12.600,473,187.2,126.7,249.2,219.4,0.4518
378,12.600,521,427.2,148.6,454.0,223.1,0.6636
378,12.600,584,2.0,151.3,13.7,232.5,0.4836
378,12.600,575,468.6,153.7,490.5,226.4,0.6349
379,12.633,245,595.1,156.4,622.7,228.1,0.8050
379,12.633,332,236.8,125.4,309.4,329.8,0.8600
379,12.633,414,555.4,146.8,588.0,232.3,0.7269
379,12.633,473,187.9,127.0,248.8,218.6,0.5461
379,12.633,521,428.3,147.6,454.6,220.9,0.6800
379,12.633,584,1.9,151.0,13.9,232.7,0.4934
379,12.633,575,469.4,153.0,491.5,226.3,0.6478
380,12.667,245,596.1,156.1,623.5,227.7,0.8148
380,12.667,332,235.9,123.5,307.8,326.0,0.8299
380,12.667,414,557.5,148.0,589.6,232.1,0.7230
380,12.667,473,189.3,128.6,249.0,219.2,0.6287
380,12.667,521,429.8,148.0,456.0,220.9,0.6807
380,12.667,353,668.5,153.2,687.0,209.8,0.2507
380,12.667,584,1.8,151.0,14.2,233.8,0.5047
380,12.667,575,470.6,154.1,492.4,226.4,0.6640
381,12.700,245,597.7,156.6,625.1,227.9,0.8362
381,12.700,332,228.1,121.6,303.1,333.4,0.7855
381,12.700,414,559.6,148.1,591.6,232.2,0.7444
381,12.700,473,190.4,129.4,250.3,221.9,0.5074
381,12.700,521,431.2,148.7,457.3,221.1,0.6123
381,12.700,584,1.7,149.8,14.7,234.6,0.5142
381,12.700,575,471.3,155.6,493.1,227.0,0.7046
382,12.733,245,597.9,157.2,625.6,228.8,0.8384
382,12.733,332,221.9,123.4,296.3,333.9,0.8017
382,12.733,414,560.2,148.0,593.0,234.0,0.7351
382,12.733,473,191.3,130.3,250.0,223.2,0.3318
382,12.733,521,431.9,149.6,457.7,221.6,0.6154
382,12.733,584,1.4,149.3,14.9,236.2,0.5066
382,12.733,575,471.8,156.0,494.2,228.5,0.6592
382,12.733,595,282.1,155.1,304.6,201.7,0.3981
383,12.767,245,598.4,158.0,626.4,229.9,0.8430
383,12.767,332,208.9,122.6,284.1,334.1,0.8559
383,12.767,414,560.8,148.2,593.9,235.4,0.7536
383,12.767,521,432.3,150.5,458.0,221.5,0.6355
383,12.767,584,0.8,148.6,14.5,236.9,0.3383
383,12.767,575,471.3,156.7,493.6,227.7,0.5061
383,12.767,595,281.6,155.6,304.7,203.2,0.3017
384,12.800,245,599.2,159.5,627.0,230.4,0.8085
384,12.800,332,203.9,121.0,280.3,336.8,0.8636
384,12.800,414,562.4,148.4,596.0,237.3,0.7117
384,12.800,521,433.6,151.0,459.5,223.0,0.6048
384,12.800,584,1.1,149.4,15.4,239.3,0.5152
384,12.800,575,471.8,155.9,494.8,227.9,0.7166
384,12.800,595,282.5,157.7,305.0,204.0,0.5962
384,12.800,598,903.8,396.1,955.0,520.3,0.3717
385,12.833,245,599.0,160.5,626.6,230.8,0.7986
385,12.833,332,197.9,119.5,275.9,340.1,0.8799
385,12.833,414,563.0,148.7,596.6,238.2,0.7189
385,12.833,521,433.2,150.5,459.8,225.1,0.6500
385,12.833,584,1.5,150.5,15.7,238.5,0.4743
385,12.833,575,471.6,155.9,494.9,228.2,0.6758
385,12.833,595,282.1,158.2,304.7,204.2,0.3978
385,12.833,598,899.8,381.4,957.7,521.9,0.2875
386,12.867,245,598.9,161.7,626.7,232.4,0.8039
386,12.867,332,189.7,119.6,270.5,350.4,0.8534
386,12.867,414,563.8,151.7,596.8,239.5,0.6670
386,12.867,521,433.1,151.8,459.6,226.0,0.6807
386,12.867,584,0.4,152.0,14.5,239.2,0.4047
386,12.867,575,471.3,156.2,494.7,228.2,0.6528
386,12.867,595,281.9,158.9,304.6,205.3,0.4751
387,12.900,245,598.2,161.8,626.2,233.0,0.8199
387,12.900,332,178.2,118.2,261.8,356.4,0.8822
387,12.900,414,564.2,150.9,598.0,240.5,0.6619
387,12.900,521,433.1,151.6,459.2,225.4,0.6810
387,12.900,575,470.7,156.1,494.1,227.7,0.6690
387,12.900,595,280.1,158.3,303.3,205.5,0.5002
388,12.933,245,597.3,161.7,625.3,233.1,0.8623
388,12.933,332,166.9,117.8,253.2,361.7,0.9075
388,12.933,414,563.8,150.4,597.8,240.3,0.6854
388,12.933,521,431.6,150.6,458.5,226.9,0.7041
388,12.933,575,470.0,157.3,492.8,227.2,0.7207
388,12.933,595,278.0,157.4,302.6,207.2,0.5563
389,12.967,245,596.4,161.4,624.4,232.6,0.8715
389,12.967,332,157.7,116.5,246.5,363.3,0.8996
389,12.967,414,563.5,149.8,597.4,239.1,0.6702
389,12.967,521,430.7,150.1,458.0,227.6,0.6938
389,12.967,575,469.7,157.8,492.2,227.0,0.6774
389,12.967,595,277.1,156.9,301.7,206.3,0.6158
390,13.000,245,595.7,160.8,623.4,231.6,0.8540
390,13.000,332,148.8,117.3,239.5,364.9,0.9138
390,13.000,414,563.0,149.4,596.9,238.6,0.6786
390,13.000,521,430.5,150.2,457.5,226.6,0.6811
390,13.000,575,469.3,156.9,491.9,226.5,0.4615
390,13.000,595,276.2,156.2,300.6,205.1,0.5632
390,13.000,602,920.4,332.1,960.0,539.9,0.3979
391,13.033,245,595.0,159.0,623.2,231.3,0.8329
391,13.033,332,136.7,117.7,231.4,370.2,0.9004
391,13.033,414,562.7,148.6,596.8,238.2,0.6607
391,13.033,521,429.3,149.7,456.8,227.3,0.6243
391,13.033,575,468.9,155.7,491.9,225.6,0.4931
391,13.033,595,274.9,155.4,299.2,203.7,0.5764
392,13.067,245,594.8,157.5,623.0,230.1,0.8237
392,13.067,332,126.1,115.9,225.0,374.5,0.8923
392,13.067,414,562.7,147.9,596.9,237.6,0.6782
392,13.067,521,429.0,148.9,456.6,226.6,0.6620
392,13.067,575,467.7,151.3,492.4,225.6,0.5807
392,13.067,595,273.7,155.2,297.8,202.9,0.6200
392,13.067,604,299.5,151.8,318.7,190.2,0.4575
392,13.067,473,175.8,125.0,261.2,272.0,0.6672
393,13.100,245,594.6,156.9,622.8,229.9,0.8053
393,13.100,332,116.8,113.9,219.0,378.0,0.9013
393,13.100,414,562.7,148.5,596.7,237.7,0.7176
393,13.100,521,428.6,148.7,456.1,225.8,0.6748
393,13.100,575,467.3,149.7,492.8,226.1,0.6712
393,13.100,595,273.0,155.3,297.0,202.4,0.5788
393,13.100,604,299.6,152.7,318.5,190.4,0.4382
393,13.100,473,174.3,124.8,258.9,281.0,0.7428
394,13.133,245,594.4,157.3,622.7,230.8,0.7679
394,13.133,332,107.1,113.4,210.6,379.9,0.8698
394,13.133,414,562.7,148.9,596.8,238.2,0.7351
394,13.133,521,428.0,149.1,456.2,227.8,0.6725
394,13.133,575,467.5,151.1,492.8,226.5,0.6696
394,13.133,595,272.6,155.5,296.8,202.6,0.5481
394,13.133,604,300.1,153.2,318.4,189.7,0.4656
394,13.133,473,174.0,125.7,255.2,284.7,0.6679
395,13.167,245,594.8,157.4,622.8,230.5,0.7703
395,13.167,332,100.0,109.6,204.6,380.3,0.8804
395,13.167,414,563.8,148.1,597.7,237.4,0.7223
395,13.167,521,427.9,148.3,456.0,226.5,0.6017
395,13.167,575,467.5,151.4,493.0,226.0,0.5912
395,13.167,595,272.8,155.6,296.9,202.1,0.5516
395,13.167,604,300.3,152.9,318.9,189.6,0.3998
395,13.167,473,174.8,124.9,250.9,281.7,0.7612
396,13.200,245,596.5,158.8,623.8,230.7,0.7940
396,13.200,332,94.0,107.9,199.6,385.4,0.7385
396,13.200,414,567.0,149.2,599.6,235.6,0.6633
396,13.200,521,427.2,145.9,457.4,230.2,0.6649
396,13.200,575,467.8,151.7,493.9,227.0,0.4748
396,13.200,595,271.9,154.5,296.9,201.6,0.4317
396,13.200,473,174.7,123.9,246.5,277.8,0.7650
397,13.233,245,597.8,158.9,625.3,231.6,0.8032
397,13.233,332,83.3,106.7,186.6,386.3,0.8112
397,13.233,414,570.1,149.7,602.3,236.1,0.7654
397,13.233,521,428.0,147.3,457.8,230.8,0.6460
397,13.233,575,469.4,153.2,495.5,227.0,0.5814
397,13.233,595,272.9,154.7,298.4,202.2,0.6250
397,13.233,604,303.5,154.2,321.7,189.5,0.3805
397,13.233,473,174.9,125.0,245.2,282.0,0.8089
398,13.267,245,599.5,158.2,627.1,231.5,0.6633
398,13.267,332,76.2,103.2,178.7,388.1,0.7876
398,13.267,414,571.9,150.0,603.1,234.4,0.6862
398,13.267,521,429.3,145.6,459.0,229.1,0.5461
398,13.267,575,470.6,151.1,497.7,226.5,0.4302
398,13.267,595,274.8,154.3,300.5,202.0,0.6716
398,13.267,473,176.5,126.1,242.7,278.6,0.8021
399,13.300,245,600.2,157.5,628.2,232.1,0.7565
399,13.300,332,67.9,102.1,167.0,383.3,0.8104
399,13.300,414,573.4,149.7,604.7,234.9,0.7667
399,13.300,521,428.7,144.7,458.9,230.3,0.6858
399,13.300,575,470.5,149.3,498.4,225.9,0.6310
399,13.300,595,275.0,153.7,301.2,201.9,0.7608
399,13.300,604,307.3,153.4,324.8,186.2,0.4967
399,13.300,473,176.1,125.4,240.7,278.0,0.8338
400,13.333,245,601.4,155.9,629.5,231.1,0.7409
400,13.333,332,61.6,101.7,160.2,385.3,0.8446
400,13.333,414,575.5,148.1,607.1,235.1,0.6761
400,13.333,521,429.7,144.0,459.2,227.7,0.6919
400,13.333,575,470.9,148.9,499.3,225.8,0.5585
400,13.333,595,275.3,152.0,302.3,201.4,0.7448
400,13.333,604,308.1,152.5,326.0,185.5,0.3031
400,13.333,473,176.6,125.0,239.6,277.0,0.8233
401,13.367,245,603.8,153.9,630.9,226.9,0.7416
401,13.367,332,40.9,98.3,144.8,392.7,0.8869
401,13.367,414,577.2,146.4,609.0,234.9,0.7278
401,13.367,521,431.0,143.4,460.1,226.2,0.6445
401,13.367,575,472.7,146.2,501.3,223.2,0.6348
401,13.367,595,274.4,150.0,301.8,200.1,0.7510
401,13.367,604,309.0,149.7,329.0,186.4,0.5251
401,13.367,473,174.4,122.6,239.4,282.6,0.8353
402,13.400,245,605.3,152.1,631.6,223.9,0.6999
402,13.400,332,24.0,97.5,132.6,397.1,0.8981
402,13.400,414,578.2,144.9,609.8,233.5,0.7264
402,13.400,521,431.6,143.2,459.7,223.7,0.6124
402,13.400,575,473.1,143.2,502.2,221.4,0.6394
402,13.400,595,274.1,148.6,301.8,198.6,0.7580
402,13.400,604,310.3,148.2,330.1,184.6,0.4519
402,13.400,473,172.0,121.8,236.9,282.4,0.8561
