frame,timestamp,track_id,x1,y1,x2,y2,confidence
376,12.533,366,1222.5,30.4,1283.2,143.8,0.4603
376,12.533,374,1632.5,10.1,1695.3,176.7,0.7894
376,12.533,377,792.2,150.4,849.5,322.5,0.5668
376,12.533,376,1081.0,447.9,1150.3,645.8,0.8024
376,12.533,402,751.3,97.0,801.7,236.1,0.2674
376,12.533,8,337.9,532.3,428.8,776.7,0.8279
376,12.533,404,823.5,0.0,878.8,108.7,0.4501
376,12.533,303,539.3,968.6,630.6,1080.0,0.8166
376,12.533,436,251.0,76.7,305.6,277.7,0.2943
376,12.533,439,454.4,551.4,522.6,779.9,0.8541
376,12.533,227,507.4,84.7,557.8,258.1,0.6762
376,12.533,445,1797.4,449.8,1863.0,661.3,0.7612
376,12.533,450,1229.0,30.3,1283.8,111.4,0.2702
376,12.533,451,1290.8,0.0,1377.9,248.6,0.3092
376,12.533,461,425.3,80.3,464.9,253.6,0.3187
377,12.567,1,449.1,75.8,513.3,263.2,0.5892
377,12.567,3,1721.5,455.8,1797.6,664.4,0.8593
377,12.567,5,975.1,911.7,1053.5,1080.0,0.7850
377,12.567,6,1587.0,629.3,1674.4,875.8,0.4687
377,12.567,12,572.0,568.0,667.2,810.7,0.6293
377,12.567,14,923.4,0.0,979.9,144.7,0.6135
377,12.567,18,282.2,116.6,338.9,294.8,0.4329
377,12.567,22,343.9,88.4,420.0,281.3,0.6605
377,12.567,28,701.6,3.8,747.1,125.0,0.4314
377,12.567,80,445.0,304.5,518.6,514.2,0.7982
377,12.567,16,849.5,492.6,918.6,719.5,0.8067
377,12.567,202,203.5,299.1,261.9,484.7,0.6987
377,12.567,224,1431.7,0.0,1480.1,90.7,0.6720
377,12.567,115,912.2,507.3,983.5,712.6,0.7663
377,12.567,239,954.9,40.8,1013.9,214.3,0.7500
377,12.567,219,1013.1,52.0,1069.8,211.4,0.8584
377,12.567,289,1766.5,100.5,1825.0,258.9,0.7179
377,12.567,23,211.9,144.5,266.5,287.2,0.3480
377,12.567,354,679.8,283.2,735.2,410.1,0.4197
377,12.567,366,1222.6,30.1,1283.3,143.8,0.4478
377,12.567,374,1633.6,10.2,1696.6,176.5,0.7958
377,12.567,377,791.6,151.4,849.0,321.2,0.5642
377,12.567,376,1084.6,449.0,1153.3,646.7,0.8209
377,12.567,8,336.5,532.9,427.5,776.7,0.8346
377,12.567,404,824.5,0.0,879.2,108.2,0.5780
377,12.567,303,540.2,969.7,631.4,1080.0,0.8347
377,12.567,439,453.8,553.4,522.5,782.8,0.8460
377,12.567,227,506.7,84.0,557.0,257.2,0.6881
377,12.567,445,1796.2,448.5,1861.2,659.1,0.7577
377,12.567,450,1229.6,29.9,1284.3,111.2,0.2577
377,12.567,451,1290.6,0.0,1377.8,249.4,0.2713
377,12.567,461,425.0,79.4,464.4,252.3,0.3699
377,12.567,470,385.1,0.0,423.5,91.2,0.3049
378,12.600,1,450.8,76.7,514.6,262.5,0.6011
378,12.600,3,1721.4,455.6,1797.5,664.1,0.8587
378,12.600,5,975.2,911.0,1054.3,1080.0,0.7981
378,12.600,6,1588.0,628.9,1675.2,876.6,0.4806
378,12.600,12,577.2,567.5,671.9,811.4,0.5870
378,12.600,14,923.1,0.0,979.3,144.5,0.6036
378,12.600,18,281.9,120.8,336.8,294.7,0.4207
378,12.600,22,343.0,88.3,419.0,281.4,0.6645
378,12.600,28,701.8,3.0,747.4,123.5,0.4262
378,12.600,80,446.0,302.8,519.1,511.0,0.8081
378,12.600,16,850.3,493.8,919.2,721.0,0.7998
378,12.600,202,204.0,299.0,262.0,483.7,0.7037
378,12.600,224,1432.0,0.0,1479.9,87.7,0.6789
378,12.600,115,912.4,508.1,983.2,712.3,0.7797
378,12.600,239,955.8,39.0,1013.9,211.6,0.7428
378,12.600,219,1012.6,51.5,1069.5,212.4,0.8553
378,12.600,289,1768.2,100.9,1826.4,259.2,0.7228
378,12.600,23,213.4,146.3,267.0,286.7,0.4211
378,12.600,354,678.7,278.6,735.6,409.6,0.4308
378,12.600,366,1222.9,29.9,1283.6,143.9,0.4568
378,12.600,374,1634.8,11.5,1697.3,175.8,0.8054
378,12.600,377,790.7,151.6,848.8,321.3,0.5600
378,12.600,376,1087.9,449.3,1156.4,647.5,0.7903
378,12.600,8,335.8,534.3,426.5,776.6,0.8420
378,12.600,404,824.5,0.0,878.6,108.1,0.4736
378,12.600,303,540.8,970.7,631.7,1080.0,0.8430
378,12.600,439,452.9,555.7,522.4,787.3,0.8438
378,12.600,227,506.2,83.6,556.2,256.5,0.6720
378,12.600,445,1795.5,446.9,1860.2,657.5,0.7683
378,12.600,451,1290.5,0.0,1378.0,250.6,0.2852
378,12.600,461,424.6,78.2,463.9,252.4,0.3759
378,12.600,470,385.3,0.0,424.1,92.2,0.3307
378,12.600,417,1814.5,71.4,1867.1,224.0,0.3477
379,12.633,1,451.7,76.7,515.3,261.5,0.6127
379,12.633,3,1721.3,455.8,1797.3,664.1,0.8502
379,12.633,5,975.8,910.1,1055.6,1079.6,0.7938
379,12.633,6,1593.3,637.9,1676.8,878.1,0.5221
379,12.633,12,582.6,566.6,676.6,811.6,0.5705
379,12.633,14,922.6,0.0,978.3,143.4,0.6471
379,12.633,18,282.3,122.6,337.0,294.5,0.4804
379,12.633,22,343.1,88.5,418.5,281.2,0.6623
379,12.633,28,702.2,2.8,747.6,122.7,0.4320
379,12.633,80,446.7,300.2,519.3,507.4,0.8343
379,12.633,16,851.0,494.4,918.6,717.7,0.7980
379,12.633,202,204.0,298.5,262.0,483.5,0.6893
379,12.633,224,1432.3,0.0,1479.7,85.7,0.7100
379,12.633,115,911.8,508.7,982.6,712.2,0.8147
379,12.633,239,956.4,38.3,1013.8,210.2,0.7474
379,12.633,219,1012.6,51.0,1068.9,210.7,0.8552
379,12.633,289,1769.8,101.3,1827.6,259.4,0.7566
379,12.633,23,214.9,148.2,267.7,286.6,0.4011
379,12.633,354,678.3,277.1,735.4,409.2,0.4265
379,12.633,366,1223.1,29.8,1283.5,143.8,0.4412
379,12.633,374,1635.5,13.1,1699.0,179.3,0.8259
379,12.633,377,789.5,151.5,848.4,320.9,0.6024
379,12.633,376,1091.1,451.2,1158.7,647.4,0.7745
379,12.633,8,334.6,535.7,424.8,776.7,0.8485
379,12.633,404,824.7,0.0,878.3,108.3,0.5687
379,12.633,303,543.1,973.3,632.2,1079.5,0.8388
379,12.633,439,451.8,558.0,521.9,790.1,0.8449
379,12.633,227,507.2,83.5,556.2,252.4,0.6534
379,12.633,445,1793.8,445.2,1858.8,657.8,0.7439
379,12.633,450,1230.0,30.0,1283.6,110.4,0.2528
379,12.633,461,424.5,78.0,463.7,252.8,0.3821
379,12.633,470,385.4,0.0,424.6,93.1,0.3349
379,12.633,417,1814.2,70.7,1867.1,224.8,0.4287
380,12.667,1,452.2,77.2,515.9,261.4,0.6379
380,12.667,3,1721.1,455.8,1796.9,663.6,0.8450
380,12.667,5,976.3,909.1,1056.6,1079.2,0.7768
380,12.667,6,1597.7,639.8,1679.2,879.9,0.5516
380,12.667,12,594.9,565.7,677.8,786.6,0.4942
380,12.667,14,922.9,0.0,977.5,139.6,0.5718
380,12.667,18,281.9,123.3,336.7,294.0,0.5164
380,12.667,22,343.8,88.8,418.6,281.3,0.6542
380,12.667,28,702.5,2.3,748.1,122.0,0.4227
380,12.667,80,447.2,297.8,519.6,504.5,0.8456
380,12.667,16,851.5,494.4,918.3,715.9,0.7895
380,12.667,202,203.4,298.4,261.4,482.9,0.6612
380,12.667,224,1433.0,0.0,1480.1,84.3,0.6959
380,12.667,115,911.6,509.0,982.3,711.5,0.8222
380,12.667,239,957.3,39.2,1014.2,210.6,0.7369
380,12.667,219,1012.5,50.7,1067.9,208.7,0.8554
380,12.667,289,1771.2,101.6,1828.8,259.6,0.7683
380,12.667,23,215.8,148.5,268.7,286.5,0.3992
380,12.667,354,679.1,281.0,734.9,409.7,0.4325
380,12.667,366,1223.0,29.4,1283.3,143.3,0.5084
380,12.667,374,1635.7,14.2,1700.2,181.2,0.8165
380,12.667,377,788.6,151.2,848.2,320.5,0.6246
380,12.667,376,1094.2,451.7,1161.9,648.9,0.7805
380,12.667,8,333.8,537.0,423.4,776.6,0.8540
380,12.667,404,825.1,0.0,878.2,108.7,0.5959
380,12.667,303,545.9,975.0,633.6,1078.9,0.8467
380,12.667,439,449.8,560.1,520.3,793.6,0.8633
380,12.667,227,508.1,82.7,557.5,251.3,0.6056
380,12.667,445,1792.6,443.1,1856.9,653.4,0.6961
380,12.667,450,1229.3,29.4,1283.5,110.9,0.2756
380,12.667,461,424.3,76.5,464.3,255.9,0.3911
380,12.667,470,385.5,0.0,425.5,95.2,0.3408
380,12.667,417,1814.1,70.0,1866.7,224.8,0.3170
381,12.700,1,452.4,76.5,516.5,261.4,0.6649
381,12.700,3,1720.8,455.5,1796.5,663.4,0.8468
381,12.700,5,976.4,907.9,1057.6,1079.5,0.7770
381,12.700,6,1599.9,637.6,1680.3,880.6,0.5908
381,12.700,12,598.3,564.8,681.8,791.9,0.4562
381,12.700,14,923.1,0.0,977.5,138.7,0.5298
381,12.700,18,281.3,123.8,336.4,293.3,0.6018
381,12.700,22,343.3,89.3,417.5,281.2,0.6911
381,12.700,28,702.0,0.7,748.6,123.0,0.4962
381,12.700,80,447.9,295.2,519.9,500.6,0.8518
381,12.700,16,852.3,495.4,917.7,712.1,0.7596
381,12.700,202,204.2,298.7,261.5,481.0,0.5783
381,12.700,224,1433.3,0.0,1481.0,84.5,0.7259
381,12.700,115,912.0,509.8,982.8,712.3,0.8145
381,12.700,239,958.4,37.9,1013.7,205.8,0.7427
381,12.700,219,1012.0,50.4,1067.3,208.7,0.8472
381,12.700,289,1772.5,101.1,1830.2,259.5,0.7665
381,12.700,23,215.9,147.9,269.1,286.9,0.4289
381,12.700,354,678.4,277.9,735.1,409.1,0.4379
381,12.700,366,1223.2,29.3,1283.3,143.0,0.5547
381,12.700,374,1635.9,15.5,1701.0,182.9,0.8157
381,12.700,377,788.1,151.2,848.4,320.3,0.6401
381,12.700,376,1096.8,451.7,1164.2,648.8,0.7969
381,12.700,8,332.5,538.2,421.5,776.4,0.8564
381,12.700,404,825.6,0.0,878.1,108.7,0.6062
381,12.700,303,548.7,978.8,633.9,1078.9,0.8258
381,12.700,439,448.7,562.7,519.1,795.5,0.8700
381,12.700,227,508.5,82.2,558.5,251.1,0.6042
381,12.700,445,1791.1,441.1,1855.7,651.4,0.6019
381,12.700,450,1228.5,29.2,1283.5,112.3,0.2830
381,12.700,451,1298.9,0.0,1371.2,201.6,0.3077
381,12.700,461,424.7,75.5,464.8,256.5,0.4198
381,12.700,470,385.7,0.0,426.4,97.0,0.3050
381,12.700,417,1815.3,69.6,1866.7,223.1,0.3621
382,12.733,1,452.7,75.8,517.2,261.5,0.6286
382,12.733,3,1721.0,455.2,1796.6,663.2,0.8566
382,12.733,5,978.1,906.9,1059.5,1079.7,0.7640
382,12.733,6,1602.3,637.1,1680.8,880.6,0.6274
382,12.733,12,601.1,564.2,684.2,796.3,0.5312
382,12.733,14,922.5,0.0,977.5,139.8,0.5912
382,12.733,18,280.6,124.0,336.4,293.3,0.6018
382,12.733,22,343.3,91.2,416.7,281.1,0.6250
382,12.733,28,701.9,0.0,748.5,122.3,0.4869
382,12.733,80,448.1,293.0,519.6,496.8,0.8411
382,12.733,16,852.9,496.2,917.3,709.3,0.7806
382,12.733,202,204.2,298.0,260.6,477.4,0.6084
382,12.733,224,1433.4,0.0,1481.5,84.9,0.7205
382,12.733,115,912.6,510.7,983.5,712.7,0.8301
382,12.733,239,959.4,36.4,1013.4,201.6,0.7735
382,12.733,219,1012.0,50.3,1066.6,207.2,0.8584
382,12.733,289,1774.5,101.7,1832.3,260.0,0.7602
382,12.733,23,215.7,147.1,269.2,287.0,0.4378
382,12.733,354,679.4,281.4,734.9,409.5,0.4178
382,12.733,366,1223.6,29.4,1283.4,142.8,0.5932
382,12.733,374,1636.2,17.9,1701.6,185.1,0.8332
382,12.733,377,786.8,150.4,848.3,320.3,0.6719
382,12.733,376,1099.4,452.4,1166.3,648.3,0.8001
382,12.733,8,331.4,539.8,420.0,777.2,0.8596
382,12.733,404,826.4,0.0,878.3,108.9,0.6085
382,12.733,303,551.8,983.4,634.0,1078.9,0.8194
382,12.733,439,447.6,564.4,518.2,797.1,0.8657
382,12.733,227,509.2,82.2,558.8,248.5,0.5414
382,12.733,445,1790.2,439.9,1855.1,650.0,0.4088
382,12.733,451,1301.5,0.0,1368.4,181.3,0.3088
382,12.733,461,425.1,76.0,465.2,257.3,0.3736
382,12.733,417,1815.0,71.0,1865.0,222.7,0.3129
383,12.767,1,453.0,75.3,517.8,261.8,0.6031
383,12.767,3,1721.2,455.1,1796.8,663.6,0.8521
383,12.767,5,979.2,906.0,1060.8,1079.9,0.7763
383,12.767,6,1605.1,638.1,1681.0,880.2,0.6184
383,12.767,12,603.9,563.5,683.2,789.5,0.5263
383,12.767,14,921.8,0.0,977.1,139.2,0.4999
383,12.767,18,279.8,124.3,335.9,293.0,0.5963
383,12.767,22,343.8,94.4,415.8,281.0,0.6134
383,12.767,28,702.0,0.0,749.3,124.0,0.5055
383,12.767,80,448.1,291.5,519.7,495.5,0.8336
383,12.767,16,853.4,496.7,917.3,708.3,0.7672
383,12.767,202,204.1,297.0,259.8,473.6,0.6401
383,12.767,224,1433.1,0.0,1482.1,86.1,0.7242
383,12.767,115,913.0,512.5,983.9,713.6,0.8361
383,12.767,239,959.8,35.5,1013.4,200.5,0.7770
383,12.767,219,1012.0,49.8,1066.2,205.2,0.8722
383,12.767,289,1775.0,101.8,1833.3,260.9,0.7545
383,12.767,23,216.0,148.6,268.9,286.9,0.4284
383,12.767,354,679.7,282.7,734.8,409.8,0.3745
383,12.767,366,1223.7,29.6,1283.2,142.8,0.5598
383,12.767,374,1637.1,21.0,1702.3,186.4,0.8302
383,12.767,377,787.0,150.2,849.0,320.2,0.6816
383,12.767,376,1102.7,453.2,1169.4,649.3,0.8267
383,12.767,8,330.8,540.6,419.5,778.7,0.8746
383,12.767,404,826.8,0.0,878.3,109.4,0.6142
383,12.767,303,555.2,988.7,634.5,1079.5,0.7847
383,12.767,439,446.3,566.1,516.9,798.5,0.8542
383,12.767,227,509.9,81.0,559.4,246.7,0.4829
383,12.767,445,1789.0,437.0,1854.5,649.2,0.4918
383,12.767,450,1228.2,29.6,1284.0,114.7,0.2699
383,12.767,461,426.2,75.7,466.4,255.2,0.4007
383,12.767,417,1813.2,68.9,1863.5,223.3,0.2618
384,12.800,1,454.1,75.3,519.2,261.9,0.5979
384,12.800,3,1721.0,455.2,1796.6,664.2,0.8509
384,12.800,5,980.4,905.6,1061.9,1080.0,0.7670
384,12.800,6,1606.7,636.3,1681.0,879.7,0.6492
384,12.800,14,921.3,0.0,975.6,137.3,0.5396
384,12.800,18,279.3,124.6,335.7,292.5,0.5876
384,12.800,22,345.7,99.9,415.4,281.0,0.6203
384,12.800,28,701.9,0.0,749.9,125.3,0.4936
384,12.800,80,447.7,289.6,520.1,495.4,0.8298
384,12.800,16,852.8,497.3,917.8,713.1,0.7908
384,12.800,202,203.6,295.1,259.4,471.1,0.6698
384,12.800,224,1433.1,0.0,1482.7,86.7,0.7064
384,12.800,115,913.3,513.8,985.0,716.1,0.8087
384,12.800,239,959.4,33.9,1012.9,199.9,0.7870
384,12.800,219,1011.9,49.4,1066.3,205.6,0.8519
384,12.800,289,1775.9,103.0,1834.0,261.1,0.7581
384,12.800,23,216.1,150.6,268.3,286.8,0.3928
384,12.800,354,679.8,283.1,734.8,409.8,0.4015
384,12.800,366,1223.1,29.3,1283.0,143.3,0.5487
384,12.800,374,1637.7,24.4,1703.1,189.5,0.8203
384,12.800,377,786.9,150.2,849.5,320.2,0.7046
384,12.800,376,1105.7,455.0,1172.6,651.6,0.8010
384,12.800,8,330.2,541.3,419.3,780.7,0.8673
384,12.800,404,827.4,0.0,878.7,110.2,0.5924
384,12.800,303,558.3,993.8,634.6,1079.9,0.7870
384,12.800,439,445.2,567.6,515.8,799.4,0.8597
384,12.800,227,510.6,79.8,559.8,244.7,0.4477
384,12.800,445,1787.4,434.8,1852.8,647.0,0.5147
384,12.800,461,426.0,75.0,467.2,258.2,0.4032
384,12.800,417,1810.5,65.4,1861.5,223.4,0.2600
385,12.833,1,455.5,75.3,520.8,261.2,0.6571
385,12.833,3,1721.3,455.9,1796.8,664.6,0.8491
385,12.833,5,981.3,905.3,1062.4,1079.7,0.7756
385,12.833,6,1608.2,635.8,1680.6,879.5,0.6452
385,12.833,14,921.2,0.0,974.6,135.1,0.4538
385,12.833,18,278.8,125.3,335.5,292.4,0.5947
385,12.833,22,347.4,104.5,415.2,280.9,0.6509
385,12.833,28,701.8,0.0,750.7,127.5,0.4958
385,12.833,80,446.5,288.5,520.0,496.4,0.8302
385,12.833,16,852.1,497.2,918.3,716.8,0.8231
385,12.833,202,203.6,291.9,260.0,469.8,0.6233
385,12.833,224,1433.0,0.0,1482.2,86.1,0.6892
385,12.833,115,913.1,515.0,984.9,716.1,0.7847
385,12.833,239,958.1,32.3,1011.9,199.2,0.7999
385,12.833,219,1012.2,49.1,1065.7,202.9,0.8373
385,12.833,289,1776.0,103.8,1834.4,261.6,0.7571
385,12.833,23,216.0,151.4,267.8,286.9,0.4096
385,12.833,354,679.9,283.3,734.9,409.8,0.4209
385,12.833,366,1222.8,29.0,1282.8,143.2,0.5424
385,12.833,374,1637.6,26.5,1703.3,191.6,0.8127
385,12.833,377,787.2,150.0,850.5,320.7,0.7056
385,12.833,376,1111.2,458.0,1178.1,653.7,0.7779
385,12.833,8,329.3,542.6,419.1,784.3,0.8699
385,12.833,404,827.2,0.0,879.1,112.8,0.5860
385,12.833,303,561.8,999.3,634.9,1080.0,0.7801
385,12.833,439,444.0,568.9,514.9,800.4,0.8674
385,12.833,227,510.8,78.9,560.7,246.6,0.4667
385,12.833,445,1786.0,432.3,1851.2,644.7,0.5050
385,12.833,461,426.1,75.6,467.5,258.2,0.5605
386,12.867,1,455.9,75.1,521.6,261.1,0.6206
386,12.867,3,1721.6,456.6,1796.8,664.7,0.8428
386,12.867,5,982.8,904.9,1063.0,1078.3,0.7672
386,12.867,6,1608.6,630.6,1680.7,880.1,0.6281
386,12.867,14,921.5,0.0,975.2,134.4,0.5024
386,12.867,18,278.2,125.7,335.2,292.4,0.5927
386,12.867,22,348.1,107.2,414.8,281.0,0.6571
386,12.867,28,702.3,0.0,751.4,128.1,0.5191
386,12.867,80,446.1,287.9,520.6,497.2,0.8240
386,12.867,16,851.3,498.5,918.4,721.8,0.8380
386,12.867,202,203.8,290.4,260.6,469.2,0.6602
386,12.867,224,1432.9,0.0,1481.6,85.3,0.6611
386,12.867,115,912.2,518.0,985.5,721.5,0.7662
386,12.867,239,958.2,31.1,1011.9,198.3,0.7900
386,12.867,219,1012.0,48.4,1065.0,200.4,0.8389
386,12.867,289,1775.8,104.7,1834.5,262.9,0.7570
386,12.867,23,216.4,151.7,268.1,287.5,0.3914
386,12.867,354,680.0,283.2,735.1,409.8,0.4300
386,12.867,366,1222.4,29.1,1282.4,143.4,0.4754
386,12.867,374,1637.9,27.6,1703.5,192.2,0.7848
386,12.867,377,787.3,149.8,851.0,320.7,0.7019
386,12.867,376,1117.6,461.1,1185.4,655.9,0.7705
386,12.867,8,327.9,544.2,419.3,790.4,0.8708
386,12.867,404,827.4,0.0,879.6,115.2,0.5998
386,12.867,303,565.8,1002.3,637.6,1080.0,0.7123
386,12.867,439,442.8,569.6,514.2,801.8,0.8786
386,12.867,227,511.9,82.5,560.5,246.8,0.4180
386,12.867,445,1785.0,431.2,1850.2,644.1,0.4757
386,12.867,461,426.6,77.2,468.1,258.2,0.5825
387,12.900,1,456.5,74.9,522.4,260.9,0.6366
387,12.900,3,1721.7,456.9,1796.6,664.4,0.8408
387,12.900,5,982.8,904.3,1063.3,1079.2,0.7645
387,12.900,6,1609.3,628.0,1680.2,880.3,0.5976
387,12.900,14,922.1,0.0,974.9,131.0,0.6025
387,12.900,18,277.8,126.0,335.0,292.0,0.5999
387,12.900,22,348.2,106.9,414.8,281.0,0.6328
387,12.900,28,703.0,0.0,752.8,129.9,0.5617
387,12.900,80,445.6,287.2,520.8,497.3,0.8301
387,12.900,16,850.9,499.8,918.1,724.3,0.8516
387,12.900,202,203.9,288.8,260.8,468.2,0.6749
387,12.900,224,1432.4,0.0,1480.7,84.8,0.6419
387,12.900,115,914.5,520.8,988.6,726.5,0.8067
387,12.900,239,958.4,31.0,1012.0,198.3,0.7972
387,12.900,219,1011.8,47.8,1064.3,198.1,0.8581
387,12.900,289,1774.7,104.6,1834.4,264.3,0.7447
387,12.900,23,217.2,151.9,268.7,287.5,0.3660
387,12.900,354,680.0,283.2,735.1,409.8,0.4168
387,12.900,366,1223.0,29.0,1282.8,143.2,0.4966
387,12.900,374,1638.0,28.4,1703.8,193.1,0.7804
387,12.900,377,787.7,150.1,851.5,320.5,0.7174
387,12.900,376,1121.6,463.2,1190.8,658.5,0.7679
387,12.900,8,326.4,546.9,418.3,794.6,0.8651
387,12.900,404,827.3,0.0,879.5,116.4,0.5854
387,12.900,303,569.6,1006.6,639.2,1080.0,0.7426
387,12.900,439,441.9,570.4,513.4,802.0,0.8804
387,12.900,227,511.8,80.0,561.0,247.3,0.2741
387,12.900,445,1784.5,429.6,1848.6,640.1,0.5577
387,12.900,450,1229.9,29.0,1283.3,112.8,0.2525
387,12.900,461,427.0,77.4,468.9,257.6,0.5888
387,12.900,470,382.7,0.0,424.7,101.5,0.2575
388,12.933,1,457.4,74.4,523.5,260.6,0.6911
388,12.933,3,1722.0,457.1,1796.8,664.6,0.8403
388,12.933,5,983.6,904.4,1063.5,1078.5,0.7569
388,12.933,6,1610.5,628.7,1679.5,880.3,0.5399
388,12.933,14,921.0,0.0,974.3,131.2,0.6054
388,12.933,18,277.2,126.2,334.7,291.8,0.5721
388,12.933,22,348.8,107.5,414.9,281.0,0.6408
388,12.933,28,704.3,0.0,753.7,129.0,0.5768
388,12.933,80,445.5,287.0,521.2,496.6,0.8346
388,12.933,16,851.1,501.3,917.6,723.7,0.8165
388,12.933,202,203.2,287.5,260.0,466.9,0.7092
388,12.933,224,1432.9,0.0,1480.2,83.5,0.5934
388,12.933,115,915.5,523.0,989.7,728.2,0.8004
388,12.933,239,958.5,30.4,1012.5,199.2,0.7936
388,12.933,219,1011.6,47.3,1063.9,196.9,0.8643
388,12.933,289,1773.6,101.7,1835.0,265.5,0.6979
388,12.933,23,218.2,150.9,269.9,287.0,0.3774
388,12.933,354,679.7,282.6,735.1,409.6,0.3736
388,12.933,366,1223.1,29.1,1282.6,143.0,0.5363
388,12.933,374,1637.6,29.2,1703.6,194.1,0.7855
388,12.933,377,787.8,150.6,851.6,320.4,0.7007
388,12.933,376,1123.6,465.0,1194.5,662.4,0.7279
388,12.933,8,324.9,549.1,416.8,796.7,0.8536
388,12.933,404,827.5,0.0,879.5,117.4,0.6213
388,12.933,303,573.2,1009.7,641.6,1080.0,0.6918
388,12.933,439,440.8,570.9,512.7,802.1,0.8844
388,12.933,445,1783.8,428.3,1847.2,637.3,0.5747
388,12.933,461,427.2,78.4,469.4,257.8,0.6190
388,12.933,470,381.8,0.0,423.5,101.7,0.2809
388,12.933,417,1804.7,59.3,1855.4,222.0,0.2588
389,12.967,1,458.2,74.3,524.2,259.4,0.7377
389,12.967,3,1721.8,457.2,1796.5,664.7,0.8435
389,12.967,5,984.2,904.6,1063.8,1078.2,0.7537
389,12.967,6,1611.0,624.8,1679.4,880.3,0.5715
389,12.967,14,920.4,0.0,973.9,130.6,0.6230
389,12.967,18,276.7,126.3,334.4,291.8,0.5468
389,12.967,22,347.4,103.1,414.7,281.1,0.6261
389,12.967,28,704.9,0.0,755.2,131.5,0.5728
389,12.967,80,445.1,286.2,521.5,496.5,0.8375
389,12.967,16,850.9,502.8,918.5,729.4,0.8269
389,12.967,202,202.1,286.5,259.2,466.4,0.7207
389,12.967,224,1432.1,0.0,1478.8,82.2,0.6052
389,12.967,115,918.9,524.0,992.5,728.0,0.7743
389,12.967,239,958.4,30.2,1012.4,199.3,0.7919
389,12.967,219,1011.4,46.8,1063.7,195.8,0.8542
389,12.967,289,1772.5,97.5,1835.6,265.8,0.6809
389,12.967,23,219.5,148.1,272.7,287.5,0.4563
389,12.967,354,679.8,282.9,735.1,409.6,0.4323
389,12.967,366,1223.0,28.8,1282.6,143.2,0.5446
389,12.967,374,1637.8,29.5,1704.0,194.6,0.7956
389,12.967,377,788.4,150.9,852.1,320.2,0.7143
389,12.967,376,1124.1,467.3,1197.3,667.0,0.7665
389,12.967,8,323.2,550.7,415.9,800.3,0.8583
389,12.967,404,827.9,0.0,879.5,117.8,0.5998
389,12.967,303,577.1,1013.2,644.1,1080.0,0.6964
389,12.967,439,439.6,572.1,511.7,802.4,0.8814
389,12.967,445,1783.2,427.9,1845.9,636.2,0.5659
389,12.967,461,427.4,78.2,469.9,255.9,0.5975
389,12.967,417,1802.0,59.5,1853.2,226.6,0.3359
389,12.967,482,1775.8,57.8,1851.1,262.0,0.3620
390,13.000,1,459.5,73.8,525.8,258.1,0.7335
390,13.000,3,1721.7,457.3,1796.6,665.3,0.8438
390,13.000,5,984.0,904.6,1063.6,1078.2,0.7492
390,13.000,6,1611.6,622.1,1679.1,880.2,0.5455
390,13.000,14,920.4,0.0,973.7,128.8,0.6642
390,13.000,18,276.1,126.0,334.3,291.9,0.5363
390,13.000,22,347.1,101.9,414.4,281.2,0.6286
390,13.000,28,705.3,0.0,756.2,133.7,0.5458
390,13.000,80,444.6,285.4,521.2,494.9,0.8235
390,13.000,16,851.2,505.9,919.1,734.2,0.8284
390,13.000,202,201.6,285.8,258.6,465.7,0.7272
390,13.000,224,1433.4,0.0,1478.2,78.9,0.5562
390,13.000,115,920.1,524.6,994.7,732.2,0.7738
390,13.000,239,958.1,30.0,1012.1,199.0,0.7641
390,13.000,219,1011.0,46.6,1063.4,195.4,0.8285
390,13.000,289,1772.0,100.1,1834.7,267.1,0.7095
390,13.000,23,220.0,145.8,274.7,288.4,0.4423
390,13.000,354,679.6,282.7,735.1,409.7,0.4232
390,13.000,366,1222.6,29.0,1282.2,143.4,0.5523
390,13.000,374,1638.3,30.0,1704.6,194.8,0.7725
390,13.000,377,788.4,151.1,852.2,320.0,0.7116
390,13.000,376,1125.2,468.4,1199.2,667.8,0.7184
390,13.000,8,322.4,553.3,415.3,802.6,0.8558
390,13.000,404,828.2,0.0,880.0,119.5,0.5244
390,13.000,303,579.1,1016.0,645.5,1080.0,0.6982
390,13.000,439,438.1,573.5,510.1,802.2,0.8770
390,13.000,445,1782.2,427.6,1844.6,635.8,0.6101
390,13.000,461,428.1,78.6,470.7,254.5,0.5912
390,13.000,417,1801.6,58.7,1852.7,226.1,0.3732
391,13.033,1,459.9,73.2,526.8,256.7,0.6971
391,13.033,3,1721.3,457.2,1795.9,665.6,0.8264
391,13.033,5,982.8,905.2,1062.9,1079.4,0.7361
391,13.033,6,1612.5,623.9,1678.2,880.7,0.5293
391,13.033,14,920.1,0.0,973.4,127.8,0.6592
391,13.033,18,275.5,125.0,334.4,292.2,0.5665
391,13.033,22,344.0,94.9,413.5,281.7,0.6418
391,13.033,28,706.2,0.3,757.3,134.9,0.5783
391,13.033,80,445.2,284.3,521.8,493.4,0.8221
391,13.033,16,852.1,509.1,920.1,737.4,0.8192
391,13.033,202,199.5,285.2,257.0,466.3,0.7295
391,13.033,224,1435.0,0.0,1478.6,74.9,0.5516
391,13.033,115,920.9,524.9,996.1,735.7,0.7773
391,13.033,239,957.9,30.0,1012.1,199.0,0.7568
391,13.033,219,1010.7,46.3,1063.4,196.0,0.8249
